시군명,구명,읍면동명,장애유형,등록장애인수(합계),등록장애인수(남성),등록장애인수(여성),심한장애인수(합계),심한장애인수(남성),심한장애인수(여성),심하지않은장애인수(합계),심하지않은장애인수(남성),심하지않은장애인수(여성)
고양시,일산동구,정발산동,장루.요루,8,5,3,0,0,0,8,5,3
고양시,일산동구,정발산동,뇌전증,1,1,0,0,0,0,1,1,0
고양시,일산동구,풍산동,소계,"1,498",835,663,544,324,220,954,511,443
고양시,일산동구,풍산동,지체,637,344,293,108,60,48,529,284,245
고양시,일산동구,풍산동,시각,133,76,57,26,16,10,107,60,47
고양시,일산동구,풍산동,청각,226,109,117,40,19,21,186,90,96
고양시,일산동구,풍산동,언어,11,7,4,4,2,2,7,5,2
고양시,일산동구,풍산동,지적,118,69,49,118,69,49,0,0,0
고양시,일산동구,풍산동,뇌병변,165,86,79,85,42,43,80,44,36
고양시,일산동구,풍산동,자폐성,63,51,12,63,51,12,0,0,0
고양시,일산동구,풍산동,정신,37,24,13,34,22,12,3,2,1
고양시,일산동구,풍산동,신장,73,45,28,55,37,18,18,8,10
고양시,일산동구,풍산동,심장,3,3,0,1,1,0,2,2,0
고양시,일산동구,풍산동,호흡기,6,3,3,6,3,3,0,0,0
고양시,일산동구,풍산동,간,14,9,5,1,1,0,13,8,5
고양시,일산동구,풍산동,안면,1,0,1,1,0,1,0,0,0
고양시,일산동구,풍산동,장루.요루,9,8,1,1,1,0,8,7,1
고양시,일산동구,풍산동,뇌전증,2,1,1,1,0,1,1,1,0
고양시,일산동구,백석1동,소계,937,515,422,319,198,121,618,317,301
고양시,일산동구,백석1동,지체,376,176,200,65,43,22,311,133,178
고양시,일산동구,백석1동,시각,101,62,39,13,7,6,88,55,33
고양시,일산동구,백석1동,청각,141,79,62,22,11,11,119,68,51
고양시,일산동구,백석1동,언어,8,7,1,3,3,0,5,4,1
고양시,일산동구,백석1동,지적,59,32,27,59,32,27,0,0,0
고양시,일산동구,백석1동,뇌병변,102,62,40,51,31,20,51,31,20
고양시,일산동구,백석1동,자폐성,31,23,8,31,23,8,0,0,0
고양시,일산동구,백석1동,정신,30,19,11,28,19,9,2,0,2
고양시,일산동구,백석1동,신장,58,35,23,39,24,15,19,11,8
고양시,일산동구,백석1동,심장,2,2,0,1,1,0,1,1,0
고양시,일산동구,백석1동,호흡기,5,4,1,5,4,1,0,0,0
고양시,일산동구,백석1동,간,6,5,1,0,0,0,6,5,1
고양시,일산동구,백석1동,안면,1,0,1,1,0,1,0,0,0
고양시,일산동구,백석1동,장루.요루,14,9,5,1,0,1,13,9,4
고양시,일산동구,백석1동,뇌전증,3,0,3,0,0,0,3,0,3
고양시,일산동구,백석2동,소계,"1,136",660,476,548,343,205,588,317,271
고양시,일산동구,백석2동,지체,434,255,179,140,97,43,294,158,136
고양시,일산동구,백석2동,시각,112,59,53,29,16,13,83,43,40
고양시,일산동구,백석2동,청각,154,71,83,30,16,14,124,55,69
고양시,일산동구,백석2동,언어,15,13,2,8,8,0,7,5,2
고양시,일산동구,백석2동,지적,105,59,46,105,59,46,0,0,0
고양시,일산동구,백석2동,뇌병변,120,87,33,73,49,24,47,38,9
고양시,일산동구,백석2동,자폐성,18,18,0,18,18,0,0,0,0
고양시,일산동구,백석2동,정신,96,47,49,93,45,48,3,2,1
고양시,일산동구,백석2동,신장,59,38,21,45,32,13,14,6,8
고양시,일산동구,백석2동,심장,4,1,3,3,1,2,1,0,1
고양시,일산동구,백석2동,호흡기,3,1,2,2,1,1,1,0,1
고양시,일산동구,백석2동,간,5,4,1,0,0,0,5,4,1
고양시,일산동구,백석2동,장루.요루,6,4,2,0,0,0,6,4,2
고양시,일산동구,백석2동,뇌전증,5,3,2,2,1,1,3,2,1
고양시,일산동구,마두1동,소계,667,371,296,261,164,97,406,207,199
고양시,일산동구,마두1동,지체,257,122,135,38,20,18,219,102,117
고양시,일산동구,마두1동,시각,43,26,17,10,5,5,33,21,12
고양시,일산동구,마두1동,청각,111,50,61,19,9,10,92,41,51
고양시,일산동구,마두1동,언어,4,3,1,3,3,0,1,0,1
고양시,일산동구,마두1동,지적,68,39,29,68,39,29,0,0,0
고양시,일산동구,마두1동,뇌병변,55,31,24,34,19,15,21,12,9
고양시,일산동구,마두1동,자폐성,50,45,5,50,45,5,0,0,0
고양시,일산동구,마두1동,정신,16,8,8,15,7,8,1,1,0
고양시,일산동구,마두1동,신장,39,31,8,21,16,5,18,15,3
고양시,일산동구,마두1동,호흡기,2,0,2,2,0,2,0,0,0
고양시,일산동구,마두1동,간,15,11,4,0,0,0,15,11,4
고양시,일산동구,마두1동,장루.요루,7,5,2,1,1,0,6,4,2
고양시,일산동구,마두2동,소계,461,242,219,177,97,80,284,145,139
고양시,일산동구,마두2동,지체,176,87,89,25,18,7,151,69,82
고양시,일산동구,마두2동,시각,42,29,13,12,6,6,30,23,7
고양시,일산동구,마두2동,청각,76,42,34,17,11,6,59,31,28
고양시,일산동구,마두2동,언어,9,4,5,6,3,3,3,1,2
고양시,일산동구,마두2동,지적,26,15,11,26,15,11,0,0,0
고양시,일산동구,마두2동,뇌병변,55,19,36,32,7,25,23,12,11
고양시,일산동구,마두2동,자폐성,17,16,1,17,16,1,0,0,0
고양시,일산동구,마두2동,정신,25,10,15,24,10,14,1,0,1
고양시,일산동구,마두2동,신장,24,13,11,17,11,6,7,2,5
고양시,일산동구,마두2동,심장,1,0,1,0,0,0,1,0,1
고양시,일산동구,마두2동,간,7,6,1,0,0,0,7,6,1
고양시,일산동구,마두2동,장루.요루,3,1,2,1,0,1,2,1,1
고양시,일산동구,장항1동,소계,342,220,122,124,81,43,218,139,79
고양시,일산동구,장항1동,지체,142,89,53,22,11,11,120,78,42
고양시,일산동구,장항1동,시각,36,29,7,7,7,0,29,22,7
고양시,일산동구,장항1동,청각,48,25,23,9,5,4,39,20,19
고양시,일산동구,장항1동,언어,3,3,0,1,1,0,2,2,0
고양시,일산동구,장항1동,지적,30,19,11,30,19,11,0,0,0
고양시,일산동구,장항1동,뇌병변,26,16,10,14,9,5,12,7,5
고양시,일산동구,장항1동,자폐성,19,16,3,19,16,3,0,0,0
고양시,일산동구,장항1동,정신,7,4,3,7,4,3,0,0,0
고양시,일산동구,장항1동,신장,17,10,7,9,6,3,8,4,4
고양시,일산동구,장항1동,심장,2,1,1,2,1,1,0,0,0
고양시,일산동구,장항1동,호흡기,2,1,1,2,1,1,0,0,0
고양시,일산동구,장항1동,간,6,4,2,1,0,1,5,4,1
고양시,일산동구,장항1동,장루.요루,4,3,1,1,1,0,3,2,1
고양시,일산동구,장항2동,소계,758,453,305,268,161,107,490,292,198
고양시,일산동구,장항2동,지체,337,205,132,66,44,22,271,161,110
고양시,일산동구,장항2동,시각,74,53,21,13,8,5,61,45,16
고양시,일산동구,장항2동,청각,105,51,54,14,6,8,91,45,46
고양시,일산동구,장항2동,언어,10,8,2,6,5,1,4,3,1
고양시,일산동구,장항2동,지적,41,18,23,41,18,23,0,0,0
고양시,일산동구,장항2동,뇌병변,82,46,36,41,22,19,41,24,17
고양시,일산동구,장항2동,자폐성,21,16,5,21,16,5,0,0,0
고양시,일산동구,장항2동,정신,32,17,15,30,17,13,2,0,2
고양시,일산동구,장항2동,신장,41,28,13,30,20,10,11,8,3
고양시,일산동구,장항2동,호흡기,6,5,1,6,5,1,0,0,0
고양시,일산동구,장항2동,간,6,4,2,0,0,0,6,4,2
고양시,일산동구,장항2동,장루.요루,3,2,1,0,0,0,3,2,1
고양시,일산동구,고봉동,소계,"1,510",885,625,691,407,284,819,478,341
고양시,일산동구,고봉동,지체,576,343,233,110,78,32,466,265,201
고양시,일산동구,고봉동,시각,93,57,36,13,7,6,80,50,30
고양시,일산동구,고봉동,청각,208,116,92,40,19,21,168,97,71
고양시,일산동구,고봉동,언어,10,8,2,6,5,1,4,3,1
고양시,일산동구,고봉동,지적,138,89,49,138,89,49,0,0,0
고양시,일산동구,고봉동,뇌병변,148,86,62,76,39,37,72,47,25
고양시,일산동구,고봉동,자폐성,34,30,4,34,30,4,0,0,0
고양시,일산동구,고봉동,정신,219,104,115,218,103,115,1,1,0
고양시,일산동구,고봉동,신장,55,31,24,46,28,18,9,3,6
고양시,일산동구,고봉동,심장,5,4,1,4,3,1,1,1,0
고양시,일산동구,고봉동,호흡기,5,4,1,4,4,0,1,0,1
고양시,일산동구,고봉동,간,8,6,2,0,0,0,8,6,2
고양시,일산동구,고봉동,안면,1,1,0,1,1,0,0,0,0
고양시,일산동구,고봉동,장루.요루,6,4,2,1,1,0,5,3,2
고양시,일산동구,고봉동,뇌전증,4,2,2,0,0,0,4,2,2
고양시,일산서구,일산1동,소계,"1,102",644,458,404,254,150,698,390,308
고양시,일산서구,일산1동,지체,462,263,199,92,63,29,370,200,170
고양시,일산서구,일산1동,시각,104,58,46,18,12,6,86,46,40
고양시,일산서구,일산1동,청각,200,113,87,36,21,15,164,92,72
고양시,일산서구,일산1동,언어,8,7,1,3,3,0,5,4,1
고양시,일산서구,일산1동,지적,84,54,30,84,54,30,0,0,0
고양시,일산서구,일산1동,뇌병변,107,66,41,64,35,29,43,31,12
고양시,일산서구,일산1동,자폐성,41,30,11,41,30,11,0,0,0
고양시,일산서구,일산1동,정신,30,14,16,29,13,16,1,1,0
고양시,일산서구,일산1동,신장,35,21,14,26,15,11,9,6,3
고양시,일산서구,일산1동,심장,3,2,1,2,1,1,1,1,0
고양시,일산서구,일산1동,호흡기,4,2,2,4,2,2,0,0,0
고양시,일산서구,일산1동,간,11,7,4,1,1,0,10,6,4
고양시,일산서구,일산1동,장루.요루,9,5,4,3,3,0,6,2,4
고양시,일산서구,일산1동,뇌전증,4,2,2,1,1,0,3,1,2
고양시,일산서구,일산2동,소계,916,526,390,318,178,140,598,348,250
고양시,일산서구,일산2동,지체,373,214,159,57,30,27,316,184,132
고양시,일산서구,일산2동,시각,95,51,44,16,5,11,79,46,33
고양시,일산서구,일산2동,청각,155,86,69,24,9,15,131,77,54
고양시,일산서구,일산2동,언어,8,6,2,2,1,1,6,5,1
고양시,일산서구,일산2동,지적,78,46,32,78,46,32,0,0,0
고양시,일산서구,일산2동,뇌병변,84,52,32,42,25,17,42,27,15
고양시,일산서구,일산2동,자폐성,29,25,4,29,25,4,0,0,0
고양시,일산서구,일산2동,정신,34,14,20,32,14,18,2,0,2
고양시,일산서구,일산2동,신장,41,23,18,33,21,12,8,2,6
고양시,일산서구,일산2동,심장,2,2,0,2,2,0,0,0,0
고양시,일산서구,일산2동,호흡기,1,0,1,1,0,1,0,0,0
고양시,일산서구,일산2동,간,10,6,4,0,0,0,10,6,4
고양시,일산서구,일산2동,장루.요루,5,1,4,1,0,1,4,1,3
고양시,일산서구,일산2동,뇌전증,1,0,1,1,0,1,0,0,0
고양시,일산서구,일산3동,소계,861,505,356,326,187,139,535,318,217
고양시,일산서구,일산3동,지체,347,194,153,65,34,31,282,160,122
고양시,일산서구,일산3동,시각,85,56,29,11,5,6,74,51,23
고양시,일산서구,일산3동,청각,127,71,56,22,11,11,105,60,45
고양시,일산서구,일산3동,언어,8,7,1,4,4,0,4,3,1
고양시,일산서구,일산3동,지적,74,40,34,74,40,34,0,0,0
고양시,일산서구,일산3동,뇌병변,82,51,31,51,30,21,31,21,10
고양시,일산서구,일산3동,자폐성,46,34,12,46,34,12,0,0,0
고양시,일산서구,일산3동,정신,20,8,12,20,8,12,0,0,0
고양시,일산서구,일산3동,신장,47,29,18,27,20,7,20,9,11
고양시,일산서구,일산3동,심장,3,1,2,1,0,1,2,1,1
고양시,일산서구,일산3동,호흡기,1,0,1,1,0,1,0,0,0
고양시,일산서구,일산3동,간,10,9,1,1,1,0,9,8,1
고양시,일산서구,일산3동,안면,1,1,0,0,0,0,1,1,0
고양시,일산서구,일산3동,장루.요루,9,4,5,2,0,2,7,4,3
고양시,일산서구,일산3동,뇌전증,1,0,1,1,0,1,0,0,0
고양시,일산서구,탄현1동,소계,"1,088",637,451,432,271,161,656,366,290
고양시,일산서구,탄현1동,지체,437,245,192,85,56,29,352,189,163
고양시,일산서구,탄현1동,시각,88,53,35,9,4,5,79,49,30
고양시,일산서구,탄현1동,청각,159,77,82,28,11,17,131,66,65
고양시,일산서구,탄현1동,언어,4,3,1,3,2,1,1,1,0
고양시,일산서구,탄현1동,지적,106,77,29,106,77,29,0,0,0
고양시,일산서구,탄현1동,뇌병변,120,68,52,69,35,34,51,33,18
고양시,일산서구,탄현1동,자폐성,51,45,6,51,45,6,0,0,0
고양시,일산서구,탄현1동,정신,38,12,26,36,11,25,2,1,1
고양시,일산서구,탄현1동,신장,50,32,18,35,23,12,15,9,6
고양시,일산서구,탄현1동,심장,4,3,1,2,1,1,2,2,0
고양시,일산서구,탄현1동,호흡기,6,4,2,5,4,1,1,0,1
고양시,일산서구,탄현1동,간,14,11,3,0,0,0,14,11,3
고양시,일산서구,탄현1동,안면,2,2,0,1,1,0,1,1,0
고양시,일산서구,탄현1동,장루.요루,6,3,3,0,0,0,6,3,3
고양시,일산서구,탄현1동,뇌전증,3,2,1,2,1,1,1,1,0
고양시,일산서구,탄현2동,소계,839,483,356,428,247,181,411,236,175
고양시,일산서구,탄현2동,지체,293,169,124,59,32,27,234,137,97
고양시,일산서구,탄현2동,시각,53,27,26,11,6,5,42,21,21
고양시,일산서구,탄현2동,청각,105,57,48,24,13,11,81,44,37
고양시,일산서구,탄현2동,언어,5,4,1,4,3,1,1,1,0
고양시,일산서구,탄현2동,지적,173,93,80,173,93,80,0,0,0
고양시,일산서구,탄현2동,뇌병변,90,46,44,58,27,31,32,19,13
고양시,일산서구,탄현2동,자폐성,56,46,10,56,46,10,0,0,0
고양시,일산서구,탄현2동,정신,16,8,8,16,8,8,0,0,0
고양시,일산서구,탄현2동,신장,31,19,12,22,15,7,9,4,5
고양시,일산서구,탄현2동,심장,1,1,0,1,1,0,0,0,0
고양시,일산서구,탄현2동,호흡기,3,2,1,3,2,1,0,0,0
고양시,일산서구,탄현2동,간,6,5,1,1,1,0,5,4,1
고양시,일산서구,탄현2동,안면,2,2,0,0,0,0,2,2,0
고양시,일산서구,탄현2동,장루.요루,5,4,1,0,0,0,5,4,1
고양시,일산서구,주엽1동,소계,867,460,407,296,173,123,571,287,284
고양시,일산서구,주엽1동,지체,336,169,167,61,33,28,275,136,139
고양시,일산서구,주엽1동,시각,83,40,43,11,4,7,72,36,36
고양시,일산서구,주엽1동,청각,174,86,88,27,13,14,147,73,74
고양시,일산서구,주엽1동,언어,10,6,4,6,4,2,4,2,2
고양시,일산서구,주엽1동,지적,54,36,18,54,36,18,0,0,0
고양시,일산서구,주엽1동,뇌병변,87,44,43,45,21,24,42,23,19
고양시,일산서구,주엽1동,자폐성,37,32,5,37,32,5,0,0,0
고양시,일산서구,주엽1동,정신,24,11,13,24,11,13,0,0,0
고양시,일산서구,주엽1동,신장,36,18,18,26,14,12,10,4,6
고양시,일산서구,주엽1동,심장,2,2,0,1,1,0,1,1,0
고양시,일산서구,주엽1동,호흡기,4,3,1,3,3,0,1,0,1
고양시,일산서구,주엽1동,간,8,5,3,0,0,0,8,5,3
고양시,일산서구,주엽1동,장루.요루,11,8,3,1,1,0,10,7,3
고양시,일산서구,주엽1동,뇌전증,1,0,1,0,0,0,1,0,1
고양시,일산서구,주엽2동,소계,"1,311",708,603,603,348,255,708,360,348
고양시,일산서구,주엽2동,지체,506,261,245,127,81,46,379,180,199
고양시,일산서구,주엽2동,시각,132,71,61,29,15,14,103,56,47
고양시,일산서구,주엽2동,청각,195,102,93,51,25,26,144,77,67
고양시,일산서구,주엽2동,언어,11,4,7,5,2,3,6,2,4
고양시,일산서구,주엽2동,지적,119,69,50,119,69,50,0,0,0
고양시,일산서구,주엽2동,뇌병변,142,80,62,97,52,45,45,28,17
고양시,일산서구,주엽2동,자폐성,42,40,2,42,40,2,0,0,0
고양시,일산서구,주엽2동,정신,74,30,44,73,30,43,1,0,1
고양시,일산서구,주엽2동,신장,57,34,23,43,26,17,14,8,6
고양시,일산서구,주엽2동,심장,2,1,1,2,1,1,0,0,0
고양시,일산서구,주엽2동,호흡기,9,4,5,9,4,5,0,0,0
고양시,일산서구,주엽2동,간,6,4,2,0,0,0,6,4,2
고양시,일산서구,주엽2동,안면,4,2,2,1,0,1,3,2,1
고양시,일산서구,주엽2동,장루.요루,10,5,5,5,3,2,5,2,3
고양시,일산서구,주엽2동,뇌전증,2,1,1,0,0,0,2,1,1
고양시,일산서구,대화동,소계,"1,217",692,525,454,284,170,763,408,355
고양시,일산서구,대화동,지체,465,262,203,85,60,25,380,202,178
고양시,일산서구,대화동,시각,125,81,44,17,8,9,108,73,35
고양시,일산서구,대화동,청각,186,78,108,29,14,15,157,64,93
고양시,일산서구,대화동,언어,12,12,0,7,7,0,5,5,0
고양시,일산서구,대화동,지적,108,73,35,108,73,35,0,0,0
고양시,일산서구,대화동,뇌병변,122,59,63,64,29,35,58,30,28
고양시,일산서구,대화동,자폐성,41,38,3,41,38,3,0,0,0
고양시,일산서구,대화동,정신,42,18,24,38,15,23,4,3,1
고양시,일산서구,대화동,신장,75,45,30,54,33,21,21,12,9
고양시,일산서구,대화동,심장,3,2,1,3,2,1,0,0,0
고양시,일산서구,대화동,호흡기,7,5,2,5,3,2,2,2,0
고양시,일산서구,대화동,간,12,8,4,1,1,0,11,7,4
고양시,일산서구,대화동,안면,1,1,0,1,1,0,0,0,0
고양시,일산서구,대화동,장루.요루,15,9,6,0,0,0,15,9,6
고양시,일산서구,대화동,뇌전증,3,1,2,1,0,1,2,1,1
고양시,일산서구,송포동,소계,681,395,286,226,147,79,455,248,207
고양시,일산서구,송포동,지체,268,149,119,44,29,15,224,120,104
고양시,일산서구,송포동,시각,75,53,22,10,7,3,65,46,19
고양시,일산서구,송포동,청각,125,62,63,12,6,6,113,56,57
고양시,일산서구,송포동,언어,4,2,2,3,2,1,1,0,1
고양시,일산서구,송포동,지적,41,23,18,41,23,18,0,0,0
고양시,일산서구,송포동,뇌병변,61,32,29,38,22,16,23,10,13
고양시,일산서구,송포동,자폐성,34,28,6,34,28,6,0,0,0
고양시,일산서구,송포동,정신,13,7,6,13,7,6,0,0,0
고양시,일산서구,송포동,신장,34,23,11,22,17,5,12,6,6
고양시,일산서구,송포동,호흡기,6,4,2,6,4,2,0,0,0
고양시,일산서구,송포동,간,10,5,5,2,1,1,8,4,4
고양시,일산서구,송포동,안면,1,1,0,1,1,0,0,0,0
고양시,일산서구,송포동,장루.요루,6,4,2,0,0,0,6,4,2
고양시,일산서구,송포동,뇌전증,3,2,1,0,0,0,3,2,1
고양시,일산서구,덕이동,소계,"1,038",619,419,351,203,148,687,416,271
고양시,일산서구,덕이동,지체,473,287,186,74,51,23,399,236,163
고양시,일산서구,덕이동,시각,96,54,42,16,5,11,80,49,31
고양시,일산서구,덕이동,청각,142,86,56,20,11,9,122,75,47
고양시,일산서구,덕이동,언어,14,10,4,7,5,2,7,5,2
고양시,일산서구,덕이동,지적,83,43,40,83,43,40,0,0,0
고양시,일산서구,덕이동,뇌병변,100,52,48,61,29,32,39,23,16
고양시,일산서구,덕이동,자폐성,32,28,4,32,28,4,0,0,0
고양시,일산서구,덕이동,정신,30,12,18,28,11,17,2,1,1
고양시,일산서구,덕이동,신장,38,25,13,24,15,9,14,10,4
고양시,일산서구,덕이동,심장,2,2,0,2,2,0,0,0,0
고양시,일산서구,덕이동,호흡기,4,4,0,2,2,0,2,2,0
고양시,일산서구,덕이동,간,10,7,3,0,0,0,10,7,3
고양시,일산서구,덕이동,안면,1,0,1,1,0,1,0,0,0
고양시,일산서구,덕이동,장루.요루,10,6,4,1,1,0,9,5,4
고양시,일산서구,덕이동,뇌전증,3,3,0,0,0,0,3,3,0
고양시,일산서구,가좌동,소계,666,389,277,250,159,91,416,230,186
고양시,일산서구,가좌동,지체,283,162,121,47,32,15,236,130,106
고양시,일산서구,가좌동,시각,54,25,29,8,0,8,46,25,21
고양시,일산서구,가좌동,청각,112,60,52,26,10,16,86,50,36
고양시,일산서구,가좌동,언어,8,5,3,7,4,3,1,1,0
고양시,일산서구,가좌동,지적,52,37,15,52,37,15,0,0,0
고양시,일산서구,가좌동,뇌병변,69,36,33,43,25,18,26,11,15
고양시,일산서구,가좌동,자폐성,25,25,0,25,25,0,0,0,0
고양시,일산서구,가좌동,정신,13,9,4,13,9,4,0,0,0
고양시,일산서구,가좌동,신장,33,20,13,23,14,9,10,6,4
고양시,일산서구,가좌동,심장,1,0,1,0,0,0,1,0,1
고양시,일산서구,가좌동,호흡기,3,2,1,3,2,1,0,0,0
고양시,일산서구,가좌동,간,7,4,3,0,0,0,7,4,3
고양시,일산서구,가좌동,장루.요루,5,4,1,2,1,1,3,3,0
고양시,일산서구,가좌동,뇌전증,1,0,1,1,0,1,0,0,0
,,,,,,,,,,,,
